company,symbol,date,close,open,high,low
Ford,F,2024-04-01,13.29,13.33,13.38,13.14
Ford,F,2024-04-02,13.28,13.16,13.37,13.09
Ford,F,2024-04-03,13.65,13.25,13.68,13.23
Ford,F,2024-04-04,13.21,13.9,13.95,13.17
Ford,F,2024-04-05,13.28,13.27,13.395,13.09
Ford,F,2024-04-08,13.41,13.345,13.54,13.345
Ford,F,2024-04-09,13.54,13.47,13.59,13.34
Ford,F,2024-04-10,13.06,13.26,13.29,12.95
Ford,F,2024-04-11,13.04,13.11,13.14,12.91
Ford,F,2024-04-12,12.61,12.92,12.92,12.5
Ford,F,2024-04-15,12.23,12.74,12.815,12.18
Ford,F,2024-04-16,12.09,12.14,12.25,11.9412
Ford,F,2024-04-17,12.04,12.135,12.249,12.02
Ford,F,2024-04-18,12.06,12.08,12.17,11.98
Ford,F,2024-04-19,12.14,12.02,12.23,12.02
Ford,F,2024-04-22,12.88,12.31,12.9,12.25
Ford,F,2024-04-23,12.94,13.05,13.05,12.82
Ford,F,2024-04-24,12.95,12.94,13.0499,12.78
Ford,F,2024-04-25,13.04,12.85,13.18,12.63
Ford,F,2024-04-26,12.79,12.76,13.02,12.61
Ford,F,2024-04-29,12.75,12.81,12.84,12.55
Ford,F,2024-04-30,12.15,12.6,12.6,12.13
Ford,F,2024-05-01,12.2,12.16,12.43,12.15
Ford,F,2024-05-02,12.49,12.4,12.55,12.36
Ford,F,2024-05-03,12.43,12.64,12.76,12.39
Ford,F,2024-05-06,12.5,12.54,12.62,12.4575
Ford,F,2024-05-07,12.17,12.4,12.45,12.085
Ford,F,2024-05-08,12.15,12.08,12.25,12.02
Ford,F,2024-05-09,12.13,12.14,12.22,12.06
Ford,F,2024-05-10,11.99,12.145,12.17,11.9122
Ford,F,2024-05-13,12.33,12.05,12.45,12.05
Ford,F,2024-05-14,12.44,12.44,12.64,12.36
Ford,F,2024-05-15,12.31,12.49,12.56,12.18
Ford,F,2024-05-16,12.38,12.27,12.48,12.26
Ford,F,2024-05-17,12.28,12.37,12.38,12.25
Ford,F,2024-05-20,12.15,12.27,12.33,12.14
Ford,F,2024-05-21,12.15,12.16,12.203,12.03
Ford,F,2024-05-22,12.03,12.06,12.08,11.97
Ford,F,2024-05-23,12.11,12.1,12.22,12.01
Ford,F,2024-05-24,12.16,12.16,12.27,12.04
Ford,F,2024-05-28,11.68,12.11,12.13,11.66
Ford,F,2024-05-29,11.56,11.57,11.65,11.5
Ford,F,2024-05-30,11.77,11.58,11.78,11.48
Ford,F,2024-05-31,12.13,11.77,12.15,11.66
Ford,F,2024-06-03,12.19,12.25,12.32,12.02
Ford,F,2024-06-04,12.03,12.08,12.13,11.96
Ford,F,2024-06-05,12.07,12.05,12.12,11.82
Ford,F,2024-06-06,12.07,11.98,12.1,11.96
Ford,F,2024-06-07,12.15,12.0,12.16,11.95
Ford,F,2024-06-10,12.38,12.13,12.52,12.1
Ford,F,2024-06-11,12.11,12.32,12.355,12.05
Ford,F,2024-06-12,12.08,12.28,12.37,12.03
Ford,F,2024-06-13,11.94,12.08,12.085,11.85
Ford,F,2024-06-14,11.71,11.8,11.83,11.55
Ford,F,2024-06-17,11.85,11.66,11.89,11.66
Ford,F,2024-06-18,11.78,11.81,11.935,11.77
Ford,F,2024-06-20,11.94,11.71,11.97,11.65
Ford,F,2024-06-21,11.84,11.9,11.91,11.76
Ford,F,2024-06-24,12.23,11.93,12.25,11.92
Ford,F,2024-06-25,12.09,12.17,12.21,12.03
Ford,F,2024-06-26,12.11,12.01,12.13,11.945
Ford,F,2024-06-27,12.23,12.08,12.38,12.045
Ford,F,2024-06-28,12.54,12.26,12.62,12.26
Ford,F,2024-07-01,12.76,12.56,12.87,12.53
Ford,F,2024-07-02,12.87,12.83,12.95,12.72
Ford,F,2024-07-03,12.87,12.89,12.96,12.8
Ford,F,2024-07-05,12.84,12.87,12.96,12.75
Ford,F,2024-07-08,12.98,12.97,13.2,12.915
Ford,F,2024-07-09,12.9,12.96,13.07,12.88
Ford,F,2024-07-10,13.17,12.95,13.21,12.91
Ford,F,2024-07-11,13.47,13.25,13.54,13.25
Ford,F,2024-07-12,14.03,13.53,14.21,13.53
Ford,F,2024-07-15,14.23,14.21,14.43,14.12
Ford,F,2024-07-16,14.39,14.27,14.47,14.19
Ford,F,2024-07-17,14.48,14.29,14.63,14.28
Ford,F,2024-07-18,14.55,14.51,14.85,14.45
Ford,F,2024-07-19,13.98,14.49,14.5,13.96
Ford,F,2024-07-22,14.12,14.0201,14.18,13.79
Ford,F,2024-07-23,13.83,14.06,14.07,13.57
Ford,F,2024-07-24,13.67,13.73,13.875,13.59
Ford,F,2024-07-25,11.16,11.8,11.98,11.15
Ford,F,2024-07-26,11.19,11.205,11.36,11.05
Ford,F,2024-07-29,11.01,11.18,11.18,10.8
Ford,F,2024-07-30,10.84,11.03,11.11,10.78
Ford,F,2024-07-31,10.82,10.86,11.01,10.72
Ford,F,2024-08-01,10.69,10.86,10.92,10.605
Ford,F,2024-08-02,10.03,10.55,10.55,10.0
Ford,F,2024-08-05,9.71,9.56,9.9,9.49
Ford,F,2024-08-06,9.78,9.79,9.86,9.675
Ford,F,2024-08-07,9.77,9.85,9.98,9.75
Ford,F,2024-08-08,10.13,9.8,10.25,9.8
Ford,F,2024-08-09,10.1,10.08,10.17,9.97
Ford,F,2024-08-12,9.86,10.1,10.104,9.84
Ford,F,2024-08-13,10.14,9.92,10.15,9.77
Ford,F,2024-08-14,10.18,10.16,10.24,10.05
Ford,F,2024-08-15,10.46,10.37,10.5,10.37
Polestar,PSNY.O,2024-04-01,1.56,1.59,1.61,1.51
Polestar,PSNY.O,2024-04-02,1.52,1.54,1.54,1.48
Polestar,PSNY.O,2024-04-03,1.57,1.52,1.58,1.49
Polestar,PSNY.O,2024-04-04,1.53,1.58,1.64,1.52
Polestar,PSNY.O,2024-04-05,1.56,1.54,1.58,1.5
Polestar,PSNY.O,2024-04-08,1.68,1.56,1.72,1.56
Polestar,PSNY.O,2024-04-09,1.65,1.69,1.775,1.58
Polestar,PSNY.O,2024-04-10,1.59,1.62,1.645,1.57
Polestar,PSNY.O,2024-04-11,1.46,1.58,1.63,1.43
Polestar,PSNY.O,2024-04-12,1.455,1.47,1.55,1.45
Polestar,PSNY.O,2024-04-15,1.32,1.35,1.36,1.24
Polestar,PSNY.O,2024-04-16,1.305,1.31,1.36,1.26
Polestar,PSNY.O,2024-04-17,1.31,1.26,1.32,1.26
Polestar,PSNY.O,2024-04-18,1.33,1.29,1.445,1.26
Polestar,PSNY.O,2024-04-19,1.35,1.33,1.43,1.29
Polestar,PSNY.O,2024-04-22,1.34,1.34,1.34,1.26
Polestar,PSNY.O,2024-04-23,1.27,1.3,1.32,1.26
Polestar,PSNY.O,2024-04-24,1.24,1.26,1.27,1.2
Polestar,PSNY.O,2024-04-25,1.17,1.22,1.22,1.16
Polestar,PSNY.O,2024-04-26,1.18,1.18,1.22,1.17
Polestar,PSNY.O,2024-04-29,1.23,1.22,1.265,1.2
Polestar,PSNY.O,2024-04-30,1.39,1.25,1.41,1.22
Polestar,PSNY.O,2024-05-01,1.4,1.28,1.41,1.2222
Polestar,PSNY.O,2024-05-02,1.37,1.42,1.47,1.36
Polestar,PSNY.O,2024-05-03,1.34,1.4,1.44,1.32
Polestar,PSNY.O,2024-05-06,1.3,1.35,1.39,1.28
Polestar,PSNY.O,2024-05-07,1.32,1.3,1.34,1.28
Polestar,PSNY.O,2024-05-08,1.34,1.32,1.34,1.29
Polestar,PSNY.O,2024-05-09,1.34,1.33,1.38,1.3251
Polestar,PSNY.O,2024-05-10,1.27,1.39,1.4,1.26
Polestar,PSNY.O,2024-05-13,1.34,1.31,1.35,1.29
Polestar,PSNY.O,2024-05-14,1.33,1.37,1.45,1.31
Polestar,PSNY.O,2024-05-15,1.37,1.37,1.4,1.31
Polestar,PSNY.O,2024-05-16,1.28,1.37,1.37,1.28
Polestar,PSNY.O,2024-05-17,1.24,1.28,1.29,1.18
Polestar,PSNY.O,2024-05-20,1.1,1.2,1.21,1.09
Polestar,PSNY.O,2024-05-21,0.95,1.03,1.05,0.95
Polestar,PSNY.O,2024-05-22,0.9227,0.9856,1.0187,0.91
Polestar,PSNY.O,2024-05-23,0.8401,0.94,0.94,0.7381
Polestar,PSNY.O,2024-05-24,0.78,0.7999,0.87,0.7412
Polestar,PSNY.O,2024-05-28,0.7701,0.7954,0.8338,0.7659
Polestar,PSNY.O,2024-05-29,0.7276,0.7834,0.7898,0.72
Polestar,PSNY.O,2024-05-30,0.7544,0.7441,0.78,0.72
Polestar,PSNY.O,2024-05-31,0.7829,0.8193,0.862749,0.782
Polestar,PSNY.O,2024-06-03,0.8104,0.835,0.8488,0.8036
Polestar,PSNY.O,2024-06-04,0.7518,0.8251,0.8334,0.7506
Polestar,PSNY.O,2024-06-05,0.7712,0.78,0.7816,0.756
Polestar,PSNY.O,2024-06-06,0.8052,0.78,0.82,0.76
Polestar,PSNY.O,2024-06-07,0.7837,0.81,0.819,0.7713
Polestar,PSNY.O,2024-06-10,0.7855,0.7913,0.7959,0.76
Polestar,PSNY.O,2024-06-11,0.76,0.7984,0.7984,0.76
Polestar,PSNY.O,2024-06-12,0.7643,0.7628,0.793999,0.7628
Polestar,PSNY.O,2024-06-13,0.72,0.7661,0.7798,0.72
Polestar,PSNY.O,2024-06-14,0.68,0.73,0.731,0.675
Polestar,PSNY.O,2024-06-17,0.8429,0.72,0.89,0.71
Polestar,PSNY.O,2024-06-18,0.6903,0.8398,0.8429,0.6875
Polestar,PSNY.O,2024-06-20,0.7009,0.7401,0.75,0.68
Polestar,PSNY.O,2024-06-21,0.7029,0.72,0.73,0.6601
Polestar,PSNY.O,2024-06-24,0.7032,0.7201,0.76,0.69
Polestar,PSNY.O,2024-06-25,0.6801,0.729,0.729,0.6757
Polestar,PSNY.O,2024-06-26,0.7054,0.69,0.7133,0.65
Polestar,PSNY.O,2024-06-27,0.8256,0.7085,0.85,0.7
Polestar,PSNY.O,2024-06-28,0.7866,0.8,0.8256,0.743
Polestar,PSNY.O,2024-07-01,0.9158,0.8,0.9724,0.79995
Polestar,PSNY.O,2024-07-02,0.9047,0.895,0.9798,0.8205
Polestar,PSNY.O,2024-07-03,0.8902,0.89,0.9798,0.89
Polestar,PSNY.O,2024-07-05,0.9734,0.9099,1.01,0.9
Polestar,PSNY.O,2024-07-08,0.8934,1.0,1.1,0.87
Polestar,PSNY.O,2024-07-09,0.9461,0.901,0.96,0.85
Polestar,PSNY.O,2024-07-10,0.9206,0.9461,0.97,0.889
Polestar,PSNY.O,2024-07-11,0.9257,0.9306,1.01,0.8955
Polestar,PSNY.O,2024-07-12,1.01,0.94,1.03,0.9325
Polestar,PSNY.O,2024-07-15,0.94,1.01,1.02,0.931449
Polestar,PSNY.O,2024-07-16,0.973,0.955,0.9846,0.8853
Polestar,PSNY.O,2024-07-17,0.9679,0.9747,1.01,0.9257
Polestar,PSNY.O,2024-07-18,0.9,0.9679,0.9979,0.8903
Polestar,PSNY.O,2024-07-19,0.8747,0.91,0.912128,0.8301
Polestar,PSNY.O,2024-07-22,0.8364,0.8998,0.8998,0.82
Polestar,PSNY.O,2024-07-23,0.7896,0.837,0.86,0.785
Polestar,PSNY.O,2024-07-24,0.7405,0.7841,0.785,0.722
Polestar,PSNY.O,2024-07-25,0.76,0.7498,0.784,0.7329
Polestar,PSNY.O,2024-07-26,0.758,0.77,0.77,0.7325
Polestar,PSNY.O,2024-07-29,0.7522,0.7642,0.7688,0.7301
Polestar,PSNY.O,2024-07-30,0.7216,0.7597,0.7598,0.72
Polestar,PSNY.O,2024-07-31,0.7353,0.7245,0.77,0.721
Polestar,PSNY.O,2024-08-01,0.7004,0.7353,0.7498,0.6851
Polestar,PSNY.O,2024-08-02,0.6905,0.68,0.698051,0.6425
Polestar,PSNY.O,2024-08-05,0.6357,0.64,0.675,0.6101
Polestar,PSNY.O,2024-08-06,0.6673,0.6601,0.6751,0.645
Polestar,PSNY.O,2024-08-07,0.629,0.6876,0.6879,0.6261
Polestar,PSNY.O,2024-08-08,0.6855,0.65,0.6903,0.642399
Polestar,PSNY.O,2024-08-09,0.6675,0.6863,0.7657,0.6532
Polestar,PSNY.O,2024-08-12,0.7313,0.665,0.744829,0.6508
Polestar,PSNY.O,2024-08-13,0.7778,0.73,0.816,0.7201
Polestar,PSNY.O,2024-08-14,0.7565,0.8,0.84,0.722
Polestar,PSNY.O,2024-08-15,0.7407,0.74,0.76,0.72
Stellantis,STLAM.MI,2024-04-02,25.48,26.3,26.41,25.415
Stellantis,STLAM.MI,2024-04-03,25.015,25.48,25.485,24.625
Stellantis,STLAM.MI,2024-04-04,25.05,25.06,25.4,24.86
Stellantis,STLAM.MI,2024-04-05,24.6,24.5,24.72,24.345
Stellantis,STLAM.MI,2024-04-08,24.895,24.585,25.0,24.55
Stellantis,STLAM.MI,2024-04-09,25.075,24.81,25.35,24.675
Stellantis,STLAM.MI,2024-04-10,25.23,25.34,25.59,24.92
Stellantis,STLAM.MI,2024-04-11,25.21,25.04,25.37,24.905
Stellantis,STLAM.MI,2024-04-12,24.385,25.36,25.36,24.24
Stellantis,STLAM.MI,2024-04-15,24.995,24.675,25.44,24.64
Stellantis,STLAM.MI,2024-04-16,24.25,24.42,24.56,24.045
Stellantis,STLAM.MI,2024-04-17,24.27,24.32,24.51,24.195
Stellantis,STLAM.MI,2024-04-18,24.35,24.36,24.36,24.08
Stellantis,STLAM.MI,2024-04-19,24.23,23.99,24.32,23.745
Stellantis,STLAM.MI,2024-04-22,23.135,23.08,23.32,22.575
Stellantis,STLAM.MI,2024-04-23,23.305,23.165,23.73,23.105
Stellantis,STLAM.MI,2024-04-24,23.275,23.485,23.575,23.22
Stellantis,STLAM.MI,2024-04-25,22.89,23.295,23.59,22.765
Stellantis,STLAM.MI,2024-04-26,23.045,23.19,23.33,23.045
Stellantis,STLAM.MI,2024-04-29,23.225,23.285,23.325,22.925
Stellantis,STLAM.MI,2024-04-30,20.88,22.89,23.025,20.84
Stellantis,STLAM.MI,2024-05-02,19.98,20.85,20.875,19.902
Stellantis,STLAM.MI,2024-05-03,20.33,20.2,20.46,19.988
Stellantis,STLAM.MI,2024-05-06,20.23,20.445,20.445,20.085
Stellantis,STLAM.MI,2024-05-07,20.2,20.34,20.385,20.125
Stellantis,STLAM.MI,2024-05-08,19.8,20.22,20.22,19.648
Stellantis,STLAM.MI,2024-05-09,20.23,19.924,20.305,19.904
Stellantis,STLAM.MI,2024-05-10,20.28,20.21,20.43,20.08
Stellantis,STLAM.MI,2024-05-13,21.03,20.395,21.12,20.325
Stellantis,STLAM.MI,2024-05-14,21.47,21.145,21.57,21.04
Stellantis,STLAM.MI,2024-05-15,21.375,21.535,21.56,21.22
Stellantis,STLAM.MI,2024-05-16,21.17,21.245,21.31,20.91
Stellantis,STLAM.MI,2024-05-17,20.79,21.07,21.1,20.725
Stellantis,STLAM.MI,2024-05-20,20.675,20.855,20.91,20.635
Stellantis,STLAM.MI,2024-05-21,20.435,20.55,20.555,20.36
Stellantis,STLAM.MI,2024-05-22,20.395,20.32,20.465,20.045
Stellantis,STLAM.MI,2024-05-23,20.36,20.5,20.78,20.33
Stellantis,STLAM.MI,2024-05-24,20.55,20.25,20.62,20.205
Stellantis,STLAM.MI,2024-05-27,20.855,20.66,20.92,20.59
Stellantis,STLAM.MI,2024-05-28,20.7,20.955,21.065,20.51
Stellantis,STLAM.MI,2024-05-29,20.33,20.7,20.715,20.15
Stellantis,STLAM.MI,2024-05-30,20.475,20.15,20.675,20.15
Stellantis,STLAM.MI,2024-05-31,20.2,20.495,20.59,20.165
Stellantis,STLAM.MI,2024-06-03,20.14,20.545,20.665,20.135
Stellantis,STLAM.MI,2024-06-04,19.926,20.01,20.16,19.822
Stellantis,STLAM.MI,2024-06-05,20.18,20.02,20.395,19.974
Stellantis,STLAM.MI,2024-06-06,20.31,20.35,20.42,20.175
Stellantis,STLAM.MI,2024-06-07,20.19,20.34,20.38,19.968
Stellantis,STLAM.MI,2024-06-10,20.255,19.812,20.255,19.692
Stellantis,STLAM.MI,2024-06-11,20.075,20.285,20.405,19.91
Stellantis,STLAM.MI,2024-06-12,20.22,20.085,20.28,19.768
Stellantis,STLAM.MI,2024-06-13,19.66,20.205,20.205,19.538
Stellantis,STLAM.MI,2024-06-14,18.82,19.578,19.722,18.556
Stellantis,STLAM.MI,2024-06-17,18.984,18.972,19.21,18.822
Stellantis,STLAM.MI,2024-06-18,19.026,19.21,19.246,18.948
Stellantis,STLAM.MI,2024-06-19,18.98,19.016,19.22,18.94
Stellantis,STLAM.MI,2024-06-20,19.074,18.95,19.244,18.938
Stellantis,STLAM.MI,2024-06-21,19.032,18.96,19.308,18.888
Stellantis,STLAM.MI,2024-06-24,19.386,19.104,19.512,19.082
Stellantis,STLAM.MI,2024-06-25,19.37,19.314,19.54,19.24
Stellantis,STLAM.MI,2024-06-26,19.342,19.268,19.43,19.13
Stellantis,STLAM.MI,2024-06-27,18.544,19.172,19.222,18.474
Stellantis,STLAM.MI,2024-06-28,18.47,18.622,18.638,18.21
Stellantis,STLAM.MI,2024-07-01,18.634,18.862,19.022,18.572
Stellantis,STLAM.MI,2024-07-02,18.208,18.48,18.494,17.902
Stellantis,STLAM.MI,2024-07-03,18.316,18.208,18.416,18.074
Stellantis,STLAM.MI,2024-07-04,18.298,18.408,18.408,18.11
Stellantis,STLAM.MI,2024-07-05,18.108,18.352,18.486,18.02
Stellantis,STLAM.MI,2024-07-08,18.02,17.998,18.29,17.868
Stellantis,STLAM.MI,2024-07-09,18.068,17.944,18.21,17.8
Stellantis,STLAM.MI,2024-07-10,18.48,18.104,18.48,17.984
Stellantis,STLAM.MI,2024-07-11,18.564,18.54,18.618,18.358
Stellantis,STLAM.MI,2024-07-12,18.64,18.62,18.726,18.518
Stellantis,STLAM.MI,2024-07-15,18.656,18.63,18.69,18.512
Stellantis,STLAM.MI,2024-07-16,18.492,18.488,18.556,18.312
Stellantis,STLAM.MI,2024-07-17,18.658,18.436,18.692,18.282
Stellantis,STLAM.MI,2024-07-18,19.006,18.776,19.29,18.65
Stellantis,STLAM.MI,2024-07-19,18.584,18.78,18.874,18.46
Stellantis,STLAM.MI,2024-07-22,18.814,18.65,18.89,18.65
Stellantis,STLAM.MI,2024-07-23,18.378,18.894,19.168,18.258
Stellantis,STLAM.MI,2024-07-24,18.26,18.2,18.334,18.09
Stellantis,STLAM.MI,2024-07-25,16.674,16.66,17.088,15.96
Stellantis,STLAM.MI,2024-07-26,16.166,16.62,16.64,16.036
Stellantis,STLAM.MI,2024-07-29,15.628,16.244,16.282,15.464
Stellantis,STLAM.MI,2024-07-30,15.486,15.558,15.942,15.416
Stellantis,STLAM.MI,2024-07-31,15.404,15.444,15.68,15.28
Stellantis,STLAM.MI,2024-08-01,15.19,15.324,15.496,15.144
Stellantis,STLAM.MI,2024-08-02,14.684,14.93,14.952,14.33
Stellantis,STLAM.MI,2024-08-05,14.304,14.17,14.474,14.08
Stellantis,STLAM.MI,2024-08-06,14.17,14.522,14.546,14.004
Stellantis,STLAM.MI,2024-08-07,14.238,14.212,14.494,14.03
Stellantis,STLAM.MI,2024-08-08,14.238,14.1,14.248,13.98
Stellantis,STLAM.MI,2024-08-09,14.064,14.3,14.4,13.976
Stellantis,STLAM.MI,2024-08-12,13.98,14.11,14.17,13.968
Stellantis,STLAM.MI,2024-08-13,13.878,13.948,13.986,13.692
Stellantis,STLAM.MI,2024-08-14,14.096,14.074,14.25,13.982
Tesla,TSLA.O,2024-04-01,175.22,176.17,176.75,170.21
Tesla,TSLA.O,2024-04-02,166.63,164.75,167.69,163.43
Tesla,TSLA.O,2024-04-03,168.38,164.02,168.82,163.28
Tesla,TSLA.O,2024-04-04,171.11,170.07,177.19,168.01
Tesla,TSLA.O,2024-04-05,164.9,169.08,170.86,160.51
Tesla,TSLA.O,2024-04-08,172.98,169.34,174.5,167.79
Tesla,TSLA.O,2024-04-09,176.88,172.91,179.22,171.92
Tesla,TSLA.O,2024-04-10,171.76,173.04,174.93,170.01
Tesla,TSLA.O,2024-04-11,174.6,172.55,175.88,168.51
Tesla,TSLA.O,2024-04-12,171.05,172.34,173.8099,170.3644
Tesla,TSLA.O,2024-04-15,161.48,170.24,170.69,161.38
Tesla,TSLA.O,2024-04-16,157.11,156.742,158.19,153.75
Tesla,TSLA.O,2024-04-17,155.45,157.64,158.33,153.78
Tesla,TSLA.O,2024-04-18,149.93,151.25,152.2,148.7
Tesla,TSLA.O,2024-04-19,147.05,148.97,150.94,146.22
Tesla,TSLA.O,2024-04-22,142.05,140.56,144.44,138.8025
Tesla,TSLA.O,2024-04-23,144.68,143.33,147.26,141.11
Tesla,TSLA.O,2024-04-24,162.13,162.84,167.97,157.51
Tesla,TSLA.O,2024-04-25,170.18,158.96,170.88,158.36
Tesla,TSLA.O,2024-04-26,168.29,168.85,172.12,166.37
Tesla,TSLA.O,2024-04-29,194.05,188.42,198.87,184.54
Tesla,TSLA.O,2024-04-30,183.28,186.98,190.95,182.8401
Tesla,TSLA.O,2024-05-01,179.99,182.0,185.86,179.01
Tesla,TSLA.O,2024-05-02,180.01,182.86,184.6,176.02
Tesla,TSLA.O,2024-05-03,181.19,182.1,184.78,178.42
Tesla,TSLA.O,2024-05-06,184.76,183.8,187.56,182.2
Tesla,TSLA.O,2024-05-07,177.81,182.4,183.26,177.4
Tesla,TSLA.O,2024-05-08,174.72,171.59,176.06,170.15
Tesla,TSLA.O,2024-05-09,171.97,175.01,175.62,171.37
Tesla,TSLA.O,2024-05-10,168.47,173.05,173.0599,167.75
Tesla,TSLA.O,2024-05-13,171.89,170.0,175.4,169.0
Tesla,TSLA.O,2024-05-14,177.55,174.4959,179.49,174.07
Tesla,TSLA.O,2024-05-15,173.99,179.9,180.0,173.11
