company,symbol,date,close,open,high,low
Tesla,TSLA.O,2024-05-16,174.84,174.1,175.79,171.43
Tesla,TSLA.O,2024-05-17,177.46,173.55,179.63,172.75
Tesla,TSLA.O,2024-05-20,174.95,177.56,177.754,173.52
Tesla,TSLA.O,2024-05-21,186.6,175.51,186.875,174.71
Tesla,TSLA.O,2024-05-22,180.11,182.85,183.8,178.12
Tesla,TSLA.O,2024-05-23,173.74,181.8,181.9,173.26
Tesla,TSLA.O,2024-05-24,179.24,174.835,180.08,173.73
Tesla,TSLA.O,2024-05-28,176.75,176.4,178.25,173.16
Tesla,TSLA.O,2024-05-29,176.19,174.19,178.15,173.93
Tesla,TSLA.O,2024-05-30,178.79,178.575,182.67,175.38
Tesla,TSLA.O,2024-05-31,178.08,178.5,180.32,173.82
Tesla,TSLA.O,2024-06-03,176.29,178.13,182.6389,174.49
Tesla,TSLA.O,2024-06-04,174.77,174.775,177.755,174.0
Tesla,TSLA.O,2024-06-05,175.0,175.35,176.15,172.13
Tesla,TSLA.O,2024-06-06,177.94,174.6,179.73,172.73
Tesla,TSLA.O,2024-06-07,177.48,176.13,179.35,175.58
Tesla,TSLA.O,2024-06-10,173.79,176.06,178.57,173.17
Tesla,TSLA.O,2024-06-11,170.66,173.92,174.75,167.41
Tesla,TSLA.O,2024-06-12,177.29,171.12,180.55,169.8
Tesla,TSLA.O,2024-06-13,182.47,188.39,191.08,181.23
Tesla,TSLA.O,2024-06-14,178.01,185.8,186.0,176.92
Tesla,TSLA.O,2024-06-17,187.44,177.92,188.81,177.0
Tesla,TSLA.O,2024-06-18,184.86,186.56,187.2,182.37
Tesla,TSLA.O,2024-06-20,181.57,184.68,185.21,179.66
Tesla,TSLA.O,2024-06-21,183.01,182.3,183.95,180.69
Tesla,TSLA.O,2024-06-24,182.58,184.97,188.8,182.55
Tesla,TSLA.O,2024-06-25,187.35,184.4,187.97,182.01
Tesla,TSLA.O,2024-06-26,196.37,186.54,197.755,186.36
Tesla,TSLA.O,2024-06-27,197.42,195.17,198.72,194.05
Tesla,TSLA.O,2024-06-28,197.88,199.55,203.2,195.26
Tesla,TSLA.O,2024-07-01,209.86,201.02,213.23,200.85
Tesla,TSLA.O,2024-07-02,231.26,218.89,231.3,218.06
Tesla,TSLA.O,2024-07-03,246.39,234.56,248.35,234.25
Tesla,TSLA.O,2024-07-05,251.52,249.81,252.37,242.4601
Tesla,TSLA.O,2024-07-08,252.94,247.71,259.439,244.57
Tesla,TSLA.O,2024-07-09,262.33,251.0,265.61,250.3
Tesla,TSLA.O,2024-07-10,263.26,262.8,267.59,257.86
Tesla,TSLA.O,2024-07-11,241.03,263.3,271.0,239.65
Tesla,TSLA.O,2024-07-12,248.23,235.8,251.84,233.0912
Tesla,TSLA.O,2024-07-15,252.64,255.97,265.6,251.73
Tesla,TSLA.O,2024-07-16,256.56,255.31,258.62,245.8001
Tesla,TSLA.O,2024-07-17,248.5,252.73,258.47,246.182
Tesla,TSLA.O,2024-07-18,249.23,251.09,257.14,247.2
Tesla,TSLA.O,2024-07-19,239.2,247.79,249.44,236.83
Tesla,TSLA.O,2024-07-22,251.51,244.21,253.21,243.75
Tesla,TSLA.O,2024-07-23,246.38,253.6,255.7594,245.63
Tesla,TSLA.O,2024-07-24,215.99,225.42,225.99,214.71
Tesla,TSLA.O,2024-07-25,220.25,216.8,226.0,216.231
Tesla,TSLA.O,2024-07-26,219.8,221.19,222.2799,215.33
Tesla,TSLA.O,2024-07-29,232.1,224.9,234.27,224.7
Tesla,TSLA.O,2024-07-30,222.62,232.25,232.41,220.0
Tesla,TSLA.O,2024-07-31,232.07,227.9,234.68,226.7875
Tesla,TSLA.O,2024-08-01,216.86,227.69,231.867,214.3328
Tesla,TSLA.O,2024-08-02,207.67,214.88,216.13,205.78
Tesla,TSLA.O,2024-08-05,198.88,185.22,203.8799,182.0
Tesla,TSLA.O,2024-08-06,200.64,200.75,202.9,192.67
Tesla,TSLA.O,2024-08-07,191.76,200.77,203.49,191.48
Tesla,TSLA.O,2024-08-08,198.84,195.7,200.7,192.04
Tesla,TSLA.O,2024-08-09,200.0,197.05,200.88,195.11
Tesla,TSLA.O,2024-08-12,197.49,199.02,199.26,194.67
Tesla,TSLA.O,2024-08-13,207.83,198.47,208.49,197.06
Tesla,TSLA.O,2024-08-14,201.38,207.39,208.44,198.75
Tesla,TSLA.O,2024-08-15,214.14,205.02,215.88,204.82
Toyota,TM,2024-04-01,242.15,242.85,242.86,240.22
Toyota,TM,2024-04-02,239.89,239.0,240.2377,237.96
Toyota,TM,2024-04-03,241.78,239.5,242.45,239.5
Toyota,TM,2024-04-04,239.16,243.2,243.6655,239.02
Toyota,TM,2024-04-05,240.74,239.0,241.83,238.58
Toyota,TM,2024-04-08,244.21,243.4,245.84,243.325
Toyota,TM,2024-04-09,246.93,247.86,248.47,245.68
Toyota,TM,2024-04-10,244.79,246.0,246.12,243.86
Toyota,TM,2024-04-11,246.99,246.5,247.1537,244.4701
Toyota,TM,2024-04-12,242.97,245.01,245.27,242.63
Toyota,TM,2024-04-15,241.67,245.71,246.07,241.33
Toyota,TM,2024-04-16,236.52,236.29,237.37,234.64
Toyota,TM,2024-04-17,233.97,234.59,235.29,233.01
Toyota,TM,2024-04-18,231.84,233.73,234.11,231.695
Toyota,TM,2024-04-19,228.72,229.5,229.79,227.38
Toyota,TM,2024-04-22,230.3,228.18,231.1525,227.88
Toyota,TM,2024-04-23,230.41,228.1,230.6439,227.82
Toyota,TM,2024-04-24,232.88,232.85,233.99,231.83
Toyota,TM,2024-04-25,225.36,223.0,225.49,222.385
Toyota,TM,2024-04-26,226.71,225.0,226.98,224.57
Toyota,TM,2024-04-29,227.94,228.0,228.45,227.18
Toyota,TM,2024-04-30,227.31,229.94,229.94,227.0
Toyota,TM,2024-05-01,226.83,228.31,228.84,226.56
Toyota,TM,2024-05-02,230.8,230.3,231.41,229.3702
Toyota,TM,2024-05-03,232.87,232.06,233.35,231.358
Toyota,TM,2024-05-06,235.6,233.62,235.68,233.57
Toyota,TM,2024-05-07,231.26,233.28,233.28,230.91
Toyota,TM,2024-05-08,231.78,231.12,232.43,227.0
Toyota,TM,2024-05-09,227.24,227.51,228.03,226.73
Toyota,TM,2024-05-10,218.78,220.93,221.055,218.14
Toyota,TM,2024-05-13,215.64,217.1,217.13,215.3
Toyota,TM,2024-05-14,217.12,216.5,217.61,216.21
Toyota,TM,2024-05-15,219.55,218.9,219.9399,218.3035
Toyota,TM,2024-05-16,215.63,216.84,217.0371,215.6
Toyota,TM,2024-05-17,219.76,219.93,220.42,219.0901
Toyota,TM,2024-05-20,220.5,220.31,221.0888,219.9
Toyota,TM,2024-05-21,219.36,219.8,220.44,219.19
Toyota,TM,2024-05-22,216.63,217.47,217.61,216.28
Toyota,TM,2024-05-23,214.72,218.09,218.09,214.3109
Toyota,TM,2024-05-24,216.84,216.1,217.02,215.95
Toyota,TM,2024-05-28,218.72,219.0,219.53,217.41
Toyota,TM,2024-05-29,213.95,215.37,215.37,213.74
Toyota,TM,2024-05-30,214.17,213.52,214.905,213.2938
Toyota,TM,2024-05-31,217.51,216.89,217.51,215.54
Toyota,TM,2024-06-03,212.17,212.29,213.54,211.1801
Toyota,TM,2024-06-04,210.38,211.0,211.34,210.04
Toyota,TM,2024-06-05,208.33,208.0,208.565,206.29
Toyota,TM,2024-06-06,210.04,209.59,210.94,209.28
Toyota,TM,2024-06-07,206.36,206.5,207.7,206.2
Toyota,TM,2024-06-10,208.02,207.5,208.61,207.28
Toyota,TM,2024-06-11,205.31,206.5,207.0,204.5
Toyota,TM,2024-06-12,205.65,207.52,207.52,205.58
Toyota,TM,2024-06-13,199.35,200.25,200.38,198.18
Toyota,TM,2024-06-14,197.13,196.5,197.79,195.42
Toyota,TM,2024-06-17,195.2,193.2,195.67,193.2
Toyota,TM,2024-06-18,194.14,193.89,194.73,193.4512
Toyota,TM,2024-06-20,194.54,194.0,194.74,193.31
Toyota,TM,2024-06-21,193.58,193.7,194.2,193.38
Toyota,TM,2024-06-24,198.98,197.5,199.4299,197.2749
Toyota,TM,2024-06-25,206.22,205.5,206.61,205.13
Toyota,TM,2024-06-26,203.18,203.55,204.2208,202.38
Toyota,TM,2024-06-27,203.88,203.4,204.94,203.34
Toyota,TM,2024-06-28,204.97,205.07,206.27,204.41
Toyota,TM,2024-07-01,203.71,204.8,205.13,203.205
Toyota,TM,2024-07-02,206.21,205.0,206.21,204.75
Toyota,TM,2024-07-03,206.25,205.87,206.31,205.17
Toyota,TM,2024-07-05,206.45,206.29,206.55,205.09
Toyota,TM,2024-07-08,204.94,204.72,205.67,204.3036
Toyota,TM,2024-07-09,201.67,203.0,203.19,201.67
Toyota,TM,2024-07-10,205.88,204.63,206.18,203.78
Toyota,TM,2024-07-11,203.73,205.31,205.65,203.73
Toyota,TM,2024-07-12,207.59,206.53,208.8599,206.03
Toyota,TM,2024-07-15,206.91,208.18,208.21,206.76
Toyota,TM,2024-07-16,206.6,206.23,206.8142,205.68
Toyota,TM,2024-07-17,204.39,204.73,205.145,203.31
Toyota,TM,2024-07-18,199.85,201.93,202.22,199.54
Toyota,TM,2024-07-19,197.15,199.28,199.28,197.03
Toyota,TM,2024-07-22,200.14,198.7,200.1487,198.1183
Toyota,TM,2024-07-23,200.79,200.18,201.33,200.03
Toyota,TM,2024-07-24,197.2,199.79,199.79,197.08
Toyota,TM,2024-07-25,195.25,197.43,197.43,193.73
Toyota,TM,2024-07-26,192.52,190.74,192.84,190.51
Toyota,TM,2024-07-29,192.48,193.0,193.2,191.8067
Toyota,TM,2024-07-30,193.11,194.96,195.48,192.265
Toyota,TM,2024-07-31,193.55,194.18,194.89,192.9
Toyota,TM,2024-08-01,179.07,181.57,184.6799,178.565
Toyota,TM,2024-08-02,173.02,173.72,173.89,171.5
Toyota,TM,2024-08-05,168.35,160.89,170.95,159.04
Toyota,TM,2024-08-06,169.6,169.91,170.5,167.585
Toyota,TM,2024-08-07,167.18,171.61,172.6,167.06
Toyota,TM,2024-08-08,169.37,169.17,170.1,167.6
Toyota,TM,2024-08-09,168.59,167.49,169.48,166.7462
Toyota,TM,2024-08-12,167.97,169.0,169.57,167.561
Toyota,TM,2024-08-13,172.39,171.05,172.6573,170.77
Toyota,TM,2024-08-14,177.01,176.99,178.01,175.94
Toyota,TM,2024-08-15,181.79,181.93,182.32,180.77
Asda,WMT,2024-04-01,60.0,60.31,60.76,59.93
Asda,WMT,2024-04-02,59.16,59.9,60.1,58.88
Asda,WMT,2024-04-03,59.43,59.38,59.5,58.94
Asda,WMT,2024-04-04,59.5,59.54,59.81,59.29
Asda,WMT,2024-04-05,59.85,59.55,60.04,59.49
Asda,WMT,2024-04-08,59.78,59.6,60.04,59.42
Asda,WMT,2024-04-09,59.79,59.87,59.97,59.3
Asda,WMT,2024-04-10,60.62,59.62,60.76,59.39
Asda,WMT,2024-04-11,60.09,60.75,60.89,60.07
Asda,WMT,2024-04-12,60.14,60.0,60.72,59.95
Asda,WMT,2024-04-15,59.93,60.51,60.7,59.91
Asda,WMT,2024-04-16,59.84,60.03,60.29,59.78
Asda,WMT,2024-04-17,59.65,60.15,60.43,59.57
Asda,WMT,2024-04-18,59.26,59.83,59.935,59.22
Asda,WMT,2024-04-19,59.53,59.45,59.67,58.97
Asda,WMT,2024-04-22,60.14,59.56,60.395,59.04
Asda,WMT,2024-04-23,59.09,60.25,60.35,58.555
Asda,WMT,2024-04-24,59.87,58.975,60.04,58.81
Asda,WMT,2024-04-25,60.21,60.05,60.53,59.8325
Asda,WMT,2024-04-26,60.16,60.11,60.39,60.0
Asda,WMT,2024-04-29,60.24,60.18,60.39,59.94
Asda,WMT,2024-04-30,59.35,60.2,60.3,59.16
Asda,WMT,2024-05-01,58.85,59.31,59.41,58.72
Asda,WMT,2024-05-02,59.71,58.94,59.885,58.58
Asda,WMT,2024-05-03,59.82,59.62,59.98,59.14
Asda,WMT,2024-05-06,59.87,60.0,60.0,59.39
Asda,WMT,2024-05-07,60.62,60.17,60.8,60.05
Asda,WMT,2024-05-08,60.3,60.63,60.845,60.22
Asda,WMT,2024-05-09,60.44,60.2,60.5799,59.95
Asda,WMT,2024-05-10,60.48,60.41,60.58,60.16
Asda,WMT,2024-05-13,60.41,60.62,61.345,60.29
Asda,WMT,2024-05-14,59.86,60.52,60.55,59.435
Asda,WMT,2024-05-15,59.83,59.83,59.94,59.47
Asda,WMT,2024-05-16,64.01,64.22,64.415,62.94
Asda,WMT,2024-05-17,64.65,64.24,64.88,63.63
Asda,WMT,2024-05-20,64.18,64.42,64.76,63.87
Asda,WMT,2024-05-21,65.15,64.53,65.19,64.45
Asda,WMT,2024-05-22,65.25,64.98,65.69,64.73
Asda,WMT,2024-05-23,64.84,65.17,65.515,64.56
Asda,WMT,2024-05-24,65.38,65.13,65.69,65.01
Asda,WMT,2024-05-28,65.04,65.22,65.47,64.74
Asda,WMT,2024-05-29,64.92,64.75,65.21,64.65
Asda,WMT,2024-05-30,64.89,64.93,65.1711,64.77
Asda,WMT,2024-05-31,65.76,64.67,65.9,64.16
Asda,WMT,2024-06-03,65.82,65.51,65.84,65.1603
Asda,WMT,2024-06-04,66.6,65.99,66.635,65.835
Asda,WMT,2024-06-05,67.09,66.57,67.15,66.28
Asda,WMT,2024-06-06,67.15,67.06,67.44,66.77
Asda,WMT,2024-06-07,65.88,67.4,67.565,65.635
Asda,WMT,2024-06-10,66.96,67.19,67.33,66.27
Asda,WMT,2024-06-11,66.73,66.95,66.96,66.35
Asda,WMT,2024-06-12,66.31,66.85,66.94,65.898
Asda,WMT,2024-06-13,66.7,66.3,66.76,65.9491
Asda,WMT,2024-06-14,67.02,66.54,67.11,66.3
Asda,WMT,2024-06-17,67.42,66.92,67.44,66.4125
Asda,WMT,2024-06-18,67.6,67.63,67.87,67.295
Asda,WMT,2024-06-20,68.01,67.35,68.13,67.3
Asda,WMT,2024-06-21,67.91,68.26,68.55,67.83
Asda,WMT,2024-06-24,68.9,68.05,69.04,67.9
Asda,WMT,2024-06-25,67.42,67.17,67.59,66.55
Asda,WMT,2024-06-26,68.29,67.4,68.5999,67.21
Asda,WMT,2024-06-27,67.88,68.29,68.58,67.665
Asda,WMT,2024-06-28,67.71,67.87,68.0981,67.32
Asda,WMT,2024-07-01,67.48,67.89,68.24,67.25
Asda,WMT,2024-07-02,68.07,67.44,68.085,67.26
Asda,WMT,2024-07-03,68.24,67.81,68.25,67.62
Asda,WMT,2024-07-05,70.04,68.16,70.15,68.1
Asda,WMT,2024-07-08,69.68,69.9,70.14,69.35
Asda,WMT,2024-07-09,69.9,69.9,70.25,69.67
Asda,WMT,2024-07-10,70.41,70.1,70.44,69.72
Asda,WMT,2024-07-11,69.8,70.18,70.45,69.26
Asda,WMT,2024-07-12,69.24,69.9,70.0299,69.17
Asda,WMT,2024-07-15,69.61,69.3,69.975,69.3
Asda,WMT,2024-07-16,69.99,69.82,70.24,69.58
Asda,WMT,2024-07-17,71.03,70.18,71.1,69.95
Asda,WMT,2024-07-18,70.82,70.68,71.19,70.43
Asda,WMT,2024-07-19,70.75,71.2,71.33,70.65
Asda,WMT,2024-07-22,70.38,70.86,71.26,70.2301
Asda,WMT,2024-07-23,70.65,70.47,70.7,70.11
Asda,WMT,2024-07-24,70.6,70.52,70.84,70.34
Asda,WMT,2024-07-25,70.02,70.6,70.77,69.95
Asda,WMT,2024-07-26,69.78,70.23,70.235,68.83
Asda,WMT,2024-07-29,69.62,69.85,69.9,69.13
Asda,WMT,2024-07-30,69.19,69.55,69.845,68.98
Asda,WMT,2024-07-31,68.64,69.18,69.25,68.29
Asda,WMT,2024-08-01,69.79,68.91,69.8,68.52
Asda,WMT,2024-08-02,68.46,69.6,70.235,67.74
Asda,WMT,2024-08-05,67.59,68.1,68.58,66.91
Asda,WMT,2024-08-06,67.74,67.84,68.63,67.68
Asda,WMT,2024-08-07,66.91,67.87,68.01,66.81
Asda,WMT,2024-08-08,67.66,66.84,67.9199,66.67
Asda,WMT,2024-08-09,67.95,67.85,68.22,67.33
Asda,WMT,2024-08-12,68.7,68.34,69.225,68.07
Asda,WMT,2024-08-13,68.13,68.43,68.61,67.14
Asda,WMT,2024-08-14,68.66,67.92,68.79,67.85
Asda,WMT,2024-08-15,73.18,74.12,74.44,72.78
Marks & Spencer,MKS.L,2024-04-02,262.0,266.7,268.7,262.0
Marks & Spencer,MKS.L,2024-04-03,266.7,261.8,267.6,261.7
Marks & Spencer,MKS.L,2024-04-04,265.9,266.7,268.4,265.0
Marks & Spencer,MKS.L,2024-04-05,261.2,260.5,267.5,258.0
Marks & Spencer,MKS.L,2024-04-08,256.5,260.8,261.2,253.4
Marks & Spencer,MKS.L,2024-04-09,254.8,255.6,257.2,252.7
Marks & Spencer,MKS.L,2024-04-10,255.7,253.2,259.5,253.078
Marks & Spencer,MKS.L,2024-04-11,258.7,254.1,264.1,254.1
Marks & Spencer,MKS.L,2024-04-12,255.4,260.1,261.675,254.8
Marks & Spencer,MKS.L,2024-04-15,254.2,255.7,260.135,252.2
Marks & Spencer,MKS.L,2024-04-16,247.0,250.4,255.8,245.5
Marks & Spencer,MKS.L,2024-04-17,248.1,244.5,249.81,243.8
Marks & Spencer,MKS.L,2024-04-18,250.2,249.9,251.4,246.6
Marks & Spencer,MKS.L,2024-04-19,245.8,246.8,250.4,240.3
Marks & Spencer,MKS.L,2024-04-22,256.6,253.5,258.0,244.3
Marks & Spencer,MKS.L,2024-04-23,262.9,258.9,264.8,258.5
Marks & Spencer,MKS.L,2024-04-24,257.8,260.7,264.5,255.7
Marks & Spencer,MKS.L,2024-04-25,260.7,256.0,261.1,254.0
Marks & Spencer,MKS.L,2024-04-26,261.5,263.3,263.3,259.1
Marks & Spencer,MKS.L,2024-04-29,259.7,262.1,265.9,253.7
Marks & Spencer,MKS.L,2024-04-30,255.8,260.8,263.1,255.8
Marks & Spencer,MKS.L,2024-05-01,254.5,255.7,258.3,248.6
Marks & Spencer,MKS.L,2024-05-02,254.6,252.9,257.3,252.8
Marks & Spencer,MKS.L,2024-05-03,258.3,253.0,259.2,253.0
Marks & Spencer,MKS.L,2024-05-07,261.1,261.9,265.5,261.1
Marks & Spencer,MKS.L,2024-05-08,266.1,263.7,267.3,262.3
Marks & Spencer,MKS.L,2024-05-09,270.6,267.1,271.2,264.5
Marks & Spencer,MKS.L,2024-05-10,272.6,268.9,276.2,268.9
Marks & Spencer,MKS.L,2024-05-13,274.6,270.4,276.0,270.4
Marks & Spencer,MKS.L,2024-05-14,273.9,274.5,277.4,273.6
Marks & Spencer,MKS.L,2024-05-15,275.8,275.1,276.8,273.3
Marks & Spencer,MKS.L,2024-05-16,278.4,277.3,279.4,274.1
Marks & Spencer,MKS.L,2024-05-17,276.7,278.0,279.9,275.1
Marks & Spencer,MKS.L,2024-05-20,276.8,277.6,281.5,276.2
Marks & Spencer,MKS.L,2024-05-21,273.8,278.5,278.5,272.0
Marks & Spencer,MKS.L,2024-05-22,288.0,293.0,300.015,281.0
Marks & Spencer,MKS.L,2024-05-23,292.6,291.9,295.3,286.2
Marks & Spencer,MKS.L,2024-05-24,299.2,288.3,299.3,287.4
Marks & Spencer,MKS.L,2024-05-28,302.0,302.8,304.9,297.4
Marks & Spencer,MKS.L,2024-05-29,302.8,299.9,305.6,299.9
Marks & Spencer,MKS.L,2024-05-30,303.9,300.2,306.0,298.4
Marks & Spencer,MKS.L,2024-05-31,302.0,301.1,305.8,300.8
Marks & Spencer,MKS.L,2024-06-03,306.1,305.0,310.0,304.3
Marks & Spencer,MKS.L,2024-06-04,311.6,305.7,313.6,304.9
Marks & Spencer,MKS.L,2024-06-05,309.1,313.7,314.0,308.0
Marks & Spencer,MKS.L,2024-06-06,310.1,310.1,312.0,304.4
Marks & Spencer,MKS.L,2024-06-07,309.3,308.2,312.4,307.3
Marks & Spencer,MKS.L,2024-06-10,309.6,307.3,311.2,305.9
Marks & Spencer,MKS.L,2024-06-11,296.6,311.3,313.5,295.8
Marks & Spencer,MKS.L,2024-06-12,302.3,294.8,304.2,294.8
Marks & Spencer,MKS.L,2024-06-13,296.9,301.7,303.348,295.0
Marks & Spencer,MKS.L,2024-06-14,295.4,297.3,298.0,291.6
Marks & Spencer,MKS.L,2024-06-17,295.9,297.6,298.5,294.7
Marks & Spencer,MKS.L,2024-06-18,300.9,297.2,301.8002,297.0
Marks & Spencer,MKS.L,2024-06-19,302.6,301.5,303.8,299.1
Marks & Spencer,MKS.L,2024-06-20,303.3,303.2,304.7,297.791
Marks & Spencer,MKS.L,2024-06-21,298.0,302.4,305.2,297.0
Marks & Spencer,MKS.L,2024-06-24,296.0,305.2,305.2,296.0
Marks & Spencer,MKS.L,2024-06-25,287.7,296.7,298.7,287.7
Marks & Spencer,MKS.L,2024-06-26,291.9,289.1,292.1,287.5
Marks & Spencer,MKS.L,2024-06-27,293.9,290.1,294.7,290.1
Marks & Spencer,MKS.L,2024-06-28,286.5,294.7,295.0,286.0
Marks & Spencer,MKS.L,2024-07-01,288.4,288.4,290.7,286.4
Marks & Spencer,MKS.L,2024-07-02,285.1,285.8,290.2,283.05
Marks & Spencer,MKS.L,2024-07-03,288.8,287.1,290.2,285.8
Marks & Spencer,MKS.L,2024-07-04,288.3,287.0,291.9,287.0
Marks & Spencer,MKS.L,2024-07-05,295.5,292.8,295.5,286.5
