company,symbol,date,close,open,high,low
Marks & Spencer,MKS.L,2024-07-08,297.1,294.8,299.5,286.5
Marks & Spencer,MKS.L,2024-07-09,290.3,298.8,298.8,289.1
Marks & Spencer,MKS.L,2024-07-10,296.9,294.7,297.2,288.5
Marks & Spencer,MKS.L,2024-07-11,303.5,299.6,303.5,295.1
Marks & Spencer,MKS.L,2024-07-12,309.6,304.0,309.6,302.3
Marks & Spencer,MKS.L,2024-07-15,299.9,311.5,311.5,299.1
Marks & Spencer,MKS.L,2024-07-16,309.3,301.7,309.3,297.7
Marks & Spencer,MKS.L,2024-07-17,308.2,309.3,310.9,303.6
Marks & Spencer,MKS.L,2024-07-18,310.5,311.2,311.2,306.0
Marks & Spencer,MKS.L,2024-07-19,319.8,306.3,322.3,306.3
Marks & Spencer,MKS.L,2024-07-22,320.0,320.5,324.0,318.3
Marks & Spencer,MKS.L,2024-07-23,325.6,319.4,325.6,315.8
Marks & Spencer,MKS.L,2024-07-24,325.7,323.8,327.2,322.7
Marks & Spencer,MKS.L,2024-07-25,323.3,321.9,341.16,318.5
Marks & Spencer,MKS.L,2024-07-26,325.7,321.6,326.9,321.6
Marks & Spencer,MKS.L,2024-07-29,325.4,328.0,333.9,323.0
Marks & Spencer,MKS.L,2024-07-30,331.3,325.2,331.4,323.5
Marks & Spencer,MKS.L,2024-07-31,328.3,333.0,334.0,326.3
Marks & Spencer,MKS.L,2024-08-01,331.2,331.0,339.4,331.0
Marks & Spencer,MKS.L,2024-08-02,317.1,327.2,327.2,314.3
Marks & Spencer,MKS.L,2024-08-05,310.8,310.0,313.3,299.5
Marks & Spencer,MKS.L,2024-08-06,313.1,312.3,315.6,307.8
Marks & Spencer,MKS.L,2024-08-07,320.5,315.0,320.5,314.2
Marks & Spencer,MKS.L,2024-08-08,316.8,317.9,341.16,313.4
Marks & Spencer,MKS.L,2024-08-09,318.8,316.2,320.9,315.6506
Marks & Spencer,MKS.L,2024-08-12,323.2,321.7,324.2,320.4
Marks & Spencer,MKS.L,2024-08-13,317.5,315.0,323.9,314.2
Marks & Spencer,MKS.L,2024-08-14,327.0,320.0,327.0,317.066
Marks & Spencer,MKS.L,2024-08-15,331.1,327.5,331.5,324.4
Ocado,OCDO.L,2024-04-02,435.9,452.0,460.6,435.3
Ocado,OCDO.L,2024-04-03,439.3,434.2,443.503,426.0
Ocado,OCDO.L,2024-04-04,417.2,432.7,442.0,414.349
Ocado,OCDO.L,2024-04-05,379.7,407.1,419.8,379.7
Ocado,OCDO.L,2024-04-08,375.1,377.7,386.1,366.7
Ocado,OCDO.L,2024-04-09,380.6,371.7,391.4,362.6
Ocado,OCDO.L,2024-04-10,367.7,378.3,402.3714,363.3
Ocado,OCDO.L,2024-04-11,370.1,366.6,381.509,365.2
Ocado,OCDO.L,2024-04-12,356.7,372.9,376.7,356.0
Ocado,OCDO.L,2024-04-15,363.9,354.5,363.928,348.1
Ocado,OCDO.L,2024-04-16,342.9,356.7,366.1,341.6
Ocado,OCDO.L,2024-04-17,348.2,345.0,352.014,339.4
Ocado,OCDO.L,2024-04-18,350.0,350.4,352.3,335.2
Ocado,OCDO.L,2024-04-19,347.2,344.8,349.4,340.0
Ocado,OCDO.L,2024-04-22,358.4,355.6,377.2,345.1
Ocado,OCDO.L,2024-04-23,377.8,363.0,387.543,360.69
Ocado,OCDO.L,2024-04-24,364.6,380.1,380.1,360.5
Ocado,OCDO.L,2024-04-25,362.3,362.8,371.1,354.0
Ocado,OCDO.L,2024-04-26,353.1,365.6,369.2867,350.0
Ocado,OCDO.L,2024-04-29,355.4,356.9,359.3,350.1
Ocado,OCDO.L,2024-04-30,353.1,353.8,357.94,347.1
Ocado,OCDO.L,2024-05-01,343.1,350.8,358.046,341.6
Ocado,OCDO.L,2024-05-02,350.0,344.2,350.0,340.842
Ocado,OCDO.L,2024-05-03,355.6,352.0,379.1,347.9
Ocado,OCDO.L,2024-05-07,360.0,365.3,374.0,357.9
Ocado,OCDO.L,2024-05-08,345.9,359.1,366.6,345.9
Ocado,OCDO.L,2024-05-09,353.8,351.0,356.3,343.0
Ocado,OCDO.L,2024-05-10,348.3,354.9,362.1,345.3
Ocado,OCDO.L,2024-05-13,342.0,348.3,361.4,334.3
Ocado,OCDO.L,2024-05-14,369.8,340.2,383.3,340.2
Ocado,OCDO.L,2024-05-15,363.1,364.6,372.1,346.0
Ocado,OCDO.L,2024-05-16,360.0,360.9,368.713,355.393
Ocado,OCDO.L,2024-05-17,363.1,358.7,363.1,350.0
Ocado,OCDO.L,2024-05-20,354.3,360.9,367.8,352.9
Ocado,OCDO.L,2024-05-21,355.0,356.5,359.0,345.6
Ocado,OCDO.L,2024-05-22,343.5,353.7,361.654,340.2
Ocado,OCDO.L,2024-05-23,352.1,341.4,356.7,332.7
Ocado,OCDO.L,2024-05-24,373.8,343.5,375.0,342.1
Ocado,OCDO.L,2024-05-28,410.4,377.0,417.0,371.5
Ocado,OCDO.L,2024-05-29,360.1,406.0,412.9,360.1
Ocado,OCDO.L,2024-05-30,383.5,354.9,388.2,350.0
Ocado,OCDO.L,2024-05-31,373.6,381.6,385.9,359.2
Ocado,OCDO.L,2024-06-03,382.7,376.2,388.3,364.2
Ocado,OCDO.L,2024-06-04,353.7,376.6,379.6,353.0
Ocado,OCDO.L,2024-06-05,362.2,354.0,365.4,350.2
Ocado,OCDO.L,2024-06-06,362.5,359.2,363.4,352.6
Ocado,OCDO.L,2024-06-07,362.3,363.0,366.5,352.665
Ocado,OCDO.L,2024-06-10,355.4,354.7,364.5,352.3
Ocado,OCDO.L,2024-06-11,351.3,354.9,362.0,351.3
Ocado,OCDO.L,2024-06-12,348.9,350.0,361.9,342.2
Ocado,OCDO.L,2024-06-13,351.1,345.7,360.5,345.7
Ocado,OCDO.L,2024-06-14,357.3,350.9,366.2,349.3417
Ocado,OCDO.L,2024-06-17,347.5,362.8,363.1628,345.4
Ocado,OCDO.L,2024-06-18,353.6,348.6,359.5,346.8
Ocado,OCDO.L,2024-06-19,352.5,350.0,356.2,348.0
Ocado,OCDO.L,2024-06-20,310.0,351.3,359.0,281.2
Ocado,OCDO.L,2024-06-21,311.4,308.1,323.3,305.0
Ocado,OCDO.L,2024-06-24,312.5,306.6,318.5,298.1
Ocado,OCDO.L,2024-06-25,290.4,300.3,306.6,287.2
Ocado,OCDO.L,2024-06-26,281.0,291.0,297.9,281.0
Ocado,OCDO.L,2024-06-27,286.9,279.3,289.5,278.1652
Ocado,OCDO.L,2024-06-28,288.9,287.0,293.5,284.1737
Ocado,OCDO.L,2024-07-01,288.1,290.1,301.7,284.3
Ocado,OCDO.L,2024-07-02,297.3,285.2,297.5,283.6
Ocado,OCDO.L,2024-07-03,300.6,295.5,302.0,292.4
Ocado,OCDO.L,2024-07-04,305.5,304.9,309.8,293.8
Ocado,OCDO.L,2024-07-05,328.2,308.4,334.0,298.9
Ocado,OCDO.L,2024-07-08,345.9,328.9,351.0,327.7
Ocado,OCDO.L,2024-07-09,348.9,346.9,356.4,342.32
Ocado,OCDO.L,2024-07-10,362.7,353.1,371.2,346.8
Ocado,OCDO.L,2024-07-11,379.5,363.4,381.3,355.8
Ocado,OCDO.L,2024-07-12,380.0,381.0,390.0,373.7
Ocado,OCDO.L,2024-07-15,340.4,382.3,382.3,328.7
Ocado,OCDO.L,2024-07-16,360.5,388.0,409.1,359.2
Ocado,OCDO.L,2024-07-17,357.5,364.7,372.2,345.6
Ocado,OCDO.L,2024-07-18,392.5,354.6,399.4,353.3
Ocado,OCDO.L,2024-07-19,378.1,390.5,403.6,372.5
Ocado,OCDO.L,2024-07-22,424.1,397.0,424.1,392.988
Ocado,OCDO.L,2024-07-23,430.8,421.1,434.8,418.86
Ocado,OCDO.L,2024-07-24,411.1,428.2,433.0,402.2
Ocado,OCDO.L,2024-07-25,425.5,414.5,425.5,399.7
Ocado,OCDO.L,2024-07-26,445.9,424.9,452.1692,419.4919
Ocado,OCDO.L,2024-07-29,432.6,446.0,457.8,431.8
Ocado,OCDO.L,2024-07-30,406.5,415.0,416.3683,393.4
Ocado,OCDO.L,2024-07-31,405.6,414.5,422.0,402.9
Ocado,OCDO.L,2024-08-01,401.9,399.9,412.7,396.2
Ocado,OCDO.L,2024-08-02,393.7,398.2,408.8,385.311
Ocado,OCDO.L,2024-08-05,386.5,382.2,389.6,368.2
Ocado,OCDO.L,2024-08-06,381.4,395.1,403.4,381.17
Ocado,OCDO.L,2024-08-07,390.7,386.0,399.7,381.4
Ocado,OCDO.L,2024-08-08,397.8,386.8,397.8,375.6
Ocado,OCDO.L,2024-08-09,374.0,397.0,404.1,374.0
Ocado,OCDO.L,2024-08-12,376.7,376.0,384.9,373.6
Ocado,OCDO.L,2024-08-13,378.3,378.1,390.1373,375.3
Ocado,OCDO.L,2024-08-14,377.5,385.2,393.2,376.7
Ocado,OCDO.L,2024-08-15,377.0,378.6,381.557,363.6
Sainsburys,SBRY.L,2024-04-02,267.8,266.4,272.4,266.4
Sainsburys,SBRY.L,2024-04-03,270.2,264.4,270.8,264.4
Sainsburys,SBRY.L,2024-04-04,271.2,270.4,273.8,270.0
Sainsburys,SBRY.L,2024-04-05,265.4,267.6,273.0,263.4
Sainsburys,SBRY.L,2024-04-08,264.0,265.6,267.0,262.0
Sainsburys,SBRY.L,2024-04-09,264.8,263.4,265.8,261.395
Sainsburys,SBRY.L,2024-04-10,267.2,269.0,271.4,260.2
Sainsburys,SBRY.L,2024-04-11,259.8,269.0,270.4,259.2
Sainsburys,SBRY.L,2024-04-12,261.6,261.0,264.6,260.4
Sainsburys,SBRY.L,2024-04-15,260.4,258.2,263.2,258.2
Sainsburys,SBRY.L,2024-04-16,257.0,255.8,262.0,254.7018
Sainsburys,SBRY.L,2024-04-17,259.6,254.2,261.4,254.0
Sainsburys,SBRY.L,2024-04-18,262.6,261.6,262.8,258.0
Sainsburys,SBRY.L,2024-04-19,258.8,261.0,261.6,255.6
Sainsburys,SBRY.L,2024-04-22,269.0,266.8,270.0,257.2
Sainsburys,SBRY.L,2024-04-23,269.0,270.2,273.2,268.2
Sainsburys,SBRY.L,2024-04-24,268.0,270.8,270.8,265.4
Sainsburys,SBRY.L,2024-04-25,256.6,269.8,269.8,254.6
Sainsburys,SBRY.L,2024-04-26,261.4,260.6,263.6,255.0
Sainsburys,SBRY.L,2024-04-29,262.4,262.8,265.2,261.406
Sainsburys,SBRY.L,2024-04-30,263.4,259.8,267.0,259.8
Sainsburys,SBRY.L,2024-05-01,264.4,266.0,266.0,263.4
Sainsburys,SBRY.L,2024-05-02,264.2,262.6,266.0,262.0
Sainsburys,SBRY.L,2024-05-03,265.4,267.0,268.0,262.6
Sainsburys,SBRY.L,2024-05-07,267.8,268.4,270.4,266.8
Sainsburys,SBRY.L,2024-05-08,271.2,268.8,271.2,268.2
Sainsburys,SBRY.L,2024-05-09,274.2,273.4,275.8,269.4
Sainsburys,SBRY.L,2024-05-10,276.0,274.6,278.4,272.4
Sainsburys,SBRY.L,2024-05-13,279.0,276.2,280.4,275.6
Sainsburys,SBRY.L,2024-05-14,278.6,278.6,281.8,276.8
Sainsburys,SBRY.L,2024-05-15,277.2,280.2,281.8,276.8
Sainsburys,SBRY.L,2024-05-16,282.2,279.2,283.2,278.328
Sainsburys,SBRY.L,2024-05-17,283.6,282.0,284.4,281.8
Sainsburys,SBRY.L,2024-05-20,284.6,284.2,286.8,283.6
Sainsburys,SBRY.L,2024-05-21,283.4,281.4,286.4,277.8
Sainsburys,SBRY.L,2024-05-22,283.4,279.6,287.2,279.6
Sainsburys,SBRY.L,2024-05-23,277.4,281.6,289.0,277.4
Sainsburys,SBRY.L,2024-05-24,277.2,275.8,279.8,274.0
Sainsburys,SBRY.L,2024-05-28,279.4,275.4,281.2,275.4
Sainsburys,SBRY.L,2024-05-29,275.4,276.4,281.2,275.2
Sainsburys,SBRY.L,2024-05-30,279.0,271.6,279.0,271.6
Sainsburys,SBRY.L,2024-05-31,277.2,281.2,281.2,274.6
Sainsburys,SBRY.L,2024-06-03,279.4,280.6,281.6,278.0
Sainsburys,SBRY.L,2024-06-04,278.6,278.4,279.6,276.8
Sainsburys,SBRY.L,2024-06-05,274.0,279.8,279.8,274.0
Sainsburys,SBRY.L,2024-06-06,267.6,264.4,275.8,262.8
Sainsburys,SBRY.L,2024-06-07,263.8,267.6,269.4,263.8
Sainsburys,SBRY.L,2024-06-10,263.2,261.6,265.4,260.8
Sainsburys,SBRY.L,2024-06-11,257.0,264.8,266.4,256.6
Sainsburys,SBRY.L,2024-06-12,256.4,258.6,260.6,255.4
Sainsburys,SBRY.L,2024-06-13,258.2,256.4,259.6,255.6
Sainsburys,SBRY.L,2024-06-14,258.8,257.8,259.6,256.4
Sainsburys,SBRY.L,2024-06-17,258.8,260.2,260.4,257.6
Sainsburys,SBRY.L,2024-06-18,260.8,260.0,261.6,258.4
Sainsburys,SBRY.L,2024-06-19,259.6,260.6,263.4,259.6
Sainsburys,SBRY.L,2024-06-20,265.0,264.6,266.211,258.0
Sainsburys,SBRY.L,2024-06-21,262.4,264.2,266.6,261.4
Sainsburys,SBRY.L,2024-06-24,260.2,261.2,266.6,260.2
Sainsburys,SBRY.L,2024-06-25,259.8,260.2,262.6,258.6
Sainsburys,SBRY.L,2024-06-26,260.2,260.4,261.6,259.2
Sainsburys,SBRY.L,2024-06-27,257.0,258.6,262.2,256.6
Sainsburys,SBRY.L,2024-06-28,255.0,257.0,260.2,254.6
Sainsburys,SBRY.L,2024-07-01,257.8,256.8,260.4,256.2
Sainsburys,SBRY.L,2024-07-02,250.4,251.0,259.4,244.8
Sainsburys,SBRY.L,2024-07-03,254.6,251.4,255.6,250.6
Sainsburys,SBRY.L,2024-07-04,256.0,255.4,258.4,253.0
Sainsburys,SBRY.L,2024-07-05,261.2,258.6,261.2,254.4
Sainsburys,SBRY.L,2024-07-08,259.0,254.4,263.0,254.4
Sainsburys,SBRY.L,2024-07-09,254.4,259.2,262.8,254.336
Sainsburys,SBRY.L,2024-07-10,260.8,257.8,261.8,252.8
Sainsburys,SBRY.L,2024-07-11,268.0,261.4,275.178,261.0
Sainsburys,SBRY.L,2024-07-12,265.2,268.8,270.0,265.2
Sainsburys,SBRY.L,2024-07-15,261.2,265.6,267.2,260.4
Sainsburys,SBRY.L,2024-07-16,266.2,260.8,267.4,259.8
Sainsburys,SBRY.L,2024-07-17,266.2,267.0,267.6,263.4
Sainsburys,SBRY.L,2024-07-18,271.0,269.2,271.0,264.6
Sainsburys,SBRY.L,2024-07-19,272.8,264.6,274.2,264.6
Sainsburys,SBRY.L,2024-07-22,273.4,273.8,276.0,272.6
Sainsburys,SBRY.L,2024-07-23,272.8,274.6,274.655,272.2
Sainsburys,SBRY.L,2024-07-24,273.6,270.6,274.6,269.6
Sainsburys,SBRY.L,2024-07-25,270.0,270.6,272.4,267.6
Sainsburys,SBRY.L,2024-07-26,274.6,269.6,275.6,267.8
Sainsburys,SBRY.L,2024-07-29,274.0,276.6,277.0,273.499
Sainsburys,SBRY.L,2024-07-30,277.6,272.8,278.4,272.8
Sainsburys,SBRY.L,2024-07-31,275.4,278.8,279.6,275.0
Sainsburys,SBRY.L,2024-08-01,275.8,274.8,279.68,274.4
Sainsburys,SBRY.L,2024-08-02,273.8,273.0,276.4,271.8
Sainsburys,SBRY.L,2024-08-05,265.6,268.6,269.4,264.6
Sainsburys,SBRY.L,2024-08-06,266.2,265.0,267.8,262.6
Sainsburys,SBRY.L,2024-08-07,271.4,267.4,272.6,266.8
Sainsburys,SBRY.L,2024-08-08,268.2,270.6,273.2,265.2
Sainsburys,SBRY.L,2024-08-09,267.8,268.4,271.3,267.8
Sainsburys,SBRY.L,2024-08-12,269.6,271.0,271.0,268.1796
Sainsburys,SBRY.L,2024-08-13,274.2,270.6,277.2,270.6
Sainsburys,SBRY.L,2024-08-14,279.0,275.8,279.064,274.8
Sainsburys,SBRY.L,2024-08-15,281.2,280.8,282.6,279.0
Tesco,TSCO.L,2024-04-02,294.9,296.8,298.4,293.9995
Tesco,TSCO.L,2024-04-03,293.6,294.1,295.8,292.4
Tesco,TSCO.L,2024-04-04,292.3,293.2,295.8,291.098
Tesco,TSCO.L,2024-04-05,289.6,290.3,294.1,286.7
Tesco,TSCO.L,2024-04-08,288.0,289.6,290.7,287.1
Tesco,TSCO.L,2024-04-09,287.5,286.9,288.5,284.7
Tesco,TSCO.L,2024-04-10,297.0,283.4,306.1,282.5
Tesco,TSCO.L,2024-04-11,282.0,298.8,298.8,278.351
Tesco,TSCO.L,2024-04-12,282.9,282.6,286.7,280.7
Tesco,TSCO.L,2024-04-15,286.3,281.2,287.0,281.2
Tesco,TSCO.L,2024-04-16,280.8,288.1,288.1,280.2
Tesco,TSCO.L,2024-04-17,282.2,278.9,283.9,277.5
Tesco,TSCO.L,2024-04-18,282.7,283.8,285.4,280.5
Tesco,TSCO.L,2024-04-19,281.4,281.4,282.6,279.3
Tesco,TSCO.L,2024-04-22,291.1,285.3,292.7,279.7
Tesco,TSCO.L,2024-04-23,293.0,293.0,296.4,292.795
Tesco,TSCO.L,2024-04-24,291.4,292.8,295.0,286.3
Tesco,TSCO.L,2024-04-25,289.8,293.2,293.2,288.1
Tesco,TSCO.L,2024-04-26,288.9,290.8,292.7,286.7
Tesco,TSCO.L,2024-04-29,292.0,289.6,295.2,288.2
Tesco,TSCO.L,2024-04-30,296.3,287.1,297.205,287.1
Tesco,TSCO.L,2024-05-01,300.0,296.5,300.0,295.6
Tesco,TSCO.L,2024-05-02,299.8,298.1,302.26,298.1
Tesco,TSCO.L,2024-05-03,298.3,300.2,302.2,297.6
Tesco,TSCO.L,2024-05-07,304.3,301.7,307.3,300.9
Tesco,TSCO.L,2024-05-08,307.8,305.9,309.7,304.8
Tesco,TSCO.L,2024-05-09,310.2,309.7,312.0,305.9
Tesco,TSCO.L,2024-05-10,311.7,312.1,313.174,308.1
Tesco,TSCO.L,2024-05-13,312.6,309.2,314.0,309.2
Tesco,TSCO.L,2024-05-14,313.9,314.5,314.749,310.7
Tesco,TSCO.L,2024-05-15,310.7,313.7,314.9,309.8
Tesco,TSCO.L,2024-05-16,306.7,312.6,312.6,300.3
Tesco,TSCO.L,2024-05-17,310.9,306.5,311.7,305.8
Tesco,TSCO.L,2024-05-20,310.4,311.4,314.449,310.4
Tesco,TSCO.L,2024-05-21,311.9,308.1,312.8,308.0
Tesco,TSCO.L,2024-05-22,312.0,309.9,315.1992,309.9
Tesco,TSCO.L,2024-05-23,312.3,313.9,314.0,309.8
Tesco,TSCO.L,2024-05-24,315.0,308.0,316.1,308.0
Tesco,TSCO.L,2024-05-28,311.1,315.0,316.0,310.3
Tesco,TSCO.L,2024-05-29,309.1,311.5,313.5,308.9
Tesco,TSCO.L,2024-05-30,311.5,307.8,312.7,305.9
Tesco,TSCO.L,2024-05-31,311.0,309.3,313.4,309.3
Tesco,TSCO.L,2024-06-03,312.1,314.3,315.9,310.3
Tesco,TSCO.L,2024-06-04,312.0,312.0,314.2,310.5
Tesco,TSCO.L,2024-06-05,310.0,313.9,315.5,309.8
Tesco,TSCO.L,2024-06-06,309.6,307.6,311.9,303.6
Tesco,TSCO.L,2024-06-07,307.6,307.7,312.0,306.7
Tesco,TSCO.L,2024-06-10,305.8,305.8,309.5,304.0
Tesco,TSCO.L,2024-06-11,302.3,303.9,309.3,300.9
Tesco,TSCO.L,2024-06-12,302.1,300.4,305.5,300.4
Tesco,TSCO.L,2024-06-13,302.5,302.4,304.2,300.7549
Tesco,TSCO.L,2024-06-14,310.2,303.0,311.7,301.459
Tesco,TSCO.L,2024-06-17,307.0,313.1,313.9,305.0
Tesco,TSCO.L,2024-06-18,309.3,308.7,312.3,307.426
Tesco,TSCO.L,2024-06-19,308.9,309.4,310.4,307.7
Tesco,TSCO.L,2024-06-20,308.9,307.0,310.8,305.9
Tesco,TSCO.L,2024-06-21,308.6,306.0,310.8,305.3
Tesco,TSCO.L,2024-06-24,308.4,308.2,311.4,307.9
Tesco,TSCO.L,2024-06-25,307.6,310.3,310.4,305.9
Tesco,TSCO.L,2024-06-26,307.6,307.9,311.1,307.2
Tesco,TSCO.L,2024-06-27,306.5,305.7,309.6,305.7
Tesco,TSCO.L,2024-06-28,306.0,308.0,310.6,305.5
Tesco,TSCO.L,2024-07-01,307.3,308.2,310.5,306.4
Tesco,TSCO.L,2024-07-02,304.4,309.2,309.2,302.9
Tesco,TSCO.L,2024-07-03,304.2,305.7,308.2,302.9
Tesco,TSCO.L,2024-07-04,307.7,304.4,308.9,302.3
Tesco,TSCO.L,2024-07-05,311.0,310.2,311.3,305.8
Tesco,TSCO.L,2024-07-08,309.4,311.3,312.9,305.8
Tesco,TSCO.L,2024-07-09,308.4,309.6,312.9,307.3
Tesco,TSCO.L,2024-07-10,310.6,309.6,311.3,306.5
Tesco,TSCO.L,2024-07-11,314.0,311.7,314.0,308.7
Tesco,TSCO.L,2024-07-12,318.3,315.9,318.3,312.1
Tesco,TSCO.L,2024-07-15,315.7,317.5,320.3,314.6
Tesco,TSCO.L,2024-07-16,318.9,312.8,319.8,312.8
Tesco,TSCO.L,2024-07-17,321.6,318.4,321.6,316.3
Tesco,TSCO.L,2024-07-18,324.9,319.6,324.9,319.6
Tesco,TSCO.L,2024-07-19,326.0,319.6,326.0,319.6
Tesco,TSCO.L,2024-07-22,326.2,326.8,327.8,325.0
Tesco,TSCO.L,2024-07-23,325.9,326.5,327.0,324.6822
Tesco,TSCO.L,2024-07-24,327.2,322.9,327.3,321.8
Tesco,TSCO.L,2024-07-25,325.6,325.6,327.1,323.4
Tesco,TSCO.L,2024-07-26,327.1,325.1,328.6,323.349
Tesco,TSCO.L,2024-07-29,330.9,330.0,333.7,328.163
Tesco,TSCO.L,2024-07-30,331.7,330.0,332.8,328.4
Tesco,TSCO.L,2024-07-31,331.6,331.9,334.2996,330.5
Tesco,TSCO.L,2024-08-01,330.1,331.2,335.2,330.0
Tesco,TSCO.L,2024-08-02,326.7,327.4,328.9,322.8
Tesco,TSCO.L,2024-08-05,321.1,321.2,324.8,318.8
Tesco,TSCO.L,2024-08-06,320.2,322.2,322.6,316.7
Tesco,TSCO.L,2024-08-07,329.3,321.6,329.3,321.6
Tesco,TSCO.L,2024-08-08,329.0,328.6,329.3,325.4
Tesco,TSCO.L,2024-08-09,330.5,328.5,331.1,326.2
Tesco,TSCO.L,2024-08-12,333.5,331.7,333.9,330.88
Tesco,TSCO.L,2024-08-13,335.0,333.8,338.0,333.4
Tesco,TSCO.L,2024-08-14,340.6,336.5,340.6,336.4
Tesco,TSCO.L,2024-08-15,341.2,341.5,342.0,338.596
